ply
format,ascii,1.0
element,vertex,20480
property,double,x
property,double,y
property,double,z
end_header
1.24384719646809,-0.799370808068953,-2.644384805138685
1.242909084861304,-0.775999448716417,-2.642390405757833
1.234999552584658,-0.748437620951556,-2.625574958468563
1.233776183662505,-0.72509506201696,-2.622974109909345
1.2346873109118,-0.703012674644636,-2.624911141291033
1.237180201943663,-0.681768562978239,-2.630210958812223
1.244648235450114,-0.663083614519596,-2.646087791902977
1.253962308892026,-0.645074713482723,-2.665889254939332
1.264400733414119,-0.627282371382613,-2.688081057336113
1.275060113725304,-0.609213163496356,-2.710742605641349
1.290202643214515,-0.592813309843357,-2.742935205348398
1.306968887142177,-0.576574982081793,-2.778579777131373
1.325552874974077,-0.560490989794559,-2.818088822278639
1.331813613049682,-0.538741165429382,-2.831398978609011
1.340130603535152,-0.517556085029009,-2.849080670802963
1.347086380738387,-0.495565529275402,-2.863868461133153
1.352695540962613,-0.472849407418048,-2.87579338093733
1.355001287223857,-0.448833550598618,-2.880695333842037
1.359070738744785,-0.425285122011229,-2.889346875444371
1.366086174464883,-0.402455500331687,-2.904261498134626
1.371059664216729,-0.378804690163769,-2.914835000061261
1.378471939552391,-0.355600791432837,-2.93059329282004
1.38062795977222,-0.330865671664359,-2.935176932293663
1.3855981674724,-0.306674425021495,-2.945743456669051
1.386008671249625,-0.281375411553562,-2.946616176368086
1.386789278957173,-0.2561297137547,-2.948275726806818
1.38575664324366,-0.230553740143173,-2.946080371784262
1.388974871809439,-0.205644962200143,-2.952922236880695
1.391327165447863,-0.180505933384328,-2.957923148224416
1.391811914122325,-0.1550726448859,-2.958953710525555
1.389689511555735,-0.129378872970433,-2.954441541254752
1.392596292273327,-0.104138944817428,-2.960621276822992
1.392711680098929,-0.078634912929049,-2.960866588155113
1.39352818212003,-0.053153396156147,-2.962602448913649
1.393942283613328,-0.027633987554693,-2.963482817257744
1.399287551239459,-0.002106831946659,-2.974846708682734
1.40259396183905,0.023581880914233,-2.981876046348916
1.405029687715175,0.049361143357622,-2.987054332326966
1.403776453839659,0.075032467921668,-2.984389991701277
1.406174901010463,0.100919955254452,-2.989489024180839
1.408320698500986,0.126872554770854,-2.99405093041414
1.407338107057556,0.152564632935725,-2.991961968128384
1.410279168853882,0.178717937332801,-2.998214584323736
1.413779888983056,0.205060169594029,-3.005657018686186
1.418980120778951,0.231808295765897,-3.016712567939592
1.420520408371906,0.258082001420643,-3.019987176844865
1.423223238952996,0.284644647790599,-3.025733320052643
1.427994385078075,0.311757870769868,-3.035876645014165
1.432160792079239,0.338902792203444,-3.044734311291169
1.431817398029633,0.365050558694632,-3.044004265020589
1.431852192205829,0.391289093428394,-3.04407823647874
1.437156261019514,0.41906538903505,-3.055354540365702
1.440963796627241,0.446572218026259,-3.063449255966371
1.440671006184722,0.472872691615964,-3.062826791567619
1.440449276063455,0.499187064051099,-3.062355399450337
1.440927028647497,0.52574853190802,-3.06337108825636
1.440642672391353,0.552035473209936,-3.06276655470503
1.438257222363335,0.57746839542819,-3.057695153792265
1.439541760599747,0.604354671388551,-3.060426046625108
1.440186896930332,0.631007859985033,-3.061797588655902
1.441694834528052,0.658078520453332,-3.065003422364281
1.442217610816166,0.68473669251297,-3.066114830322348
1.441832383711543,0.710966282056006,-3.065295848131541
1.441972244322113,0.737450297096227,-3.065593187928968
1.44397860297672,0.764928188427567,-3.069858651046115
1.441464941752314,0.790002367073289,-3.064514676668909
1.442037187627077,0.816732228977243,-3.065731255602659
1.449886593657943,0.84773795814881,-3.082418876153098
1.454895598701097,0.87731847520169,-3.093067882608706
1.459645757042757,0.906921679909125,-3.103166588122016
1.46399458379261,0.936442206797331,-3.112412073749307
1.474967132284943,0.97048025617343,-3.13573940896312
1.482983583124339,1.00292114341784,-3.152782162165469
1.489537261414776,1.034639683712949,-3.166715101306394
1.500337987774185,1.069626153893716,-3.189677147408505
1.509982609609631,1.104162942133617,-3.210181347205217
1.518956001789799,1.13854995667406,-3.229258531283106
1.521266425751059,1.168149375859032,-3.234170428848926
1.521267703909265,1.196017996574084,-3.23417314617799
1.526619424861334,1.22819118597376,-3.245550757195789
1.53294586994897,1.261362486213971,-3.259000604819994
1.537596583512317,1.293356022066069,-3.268887893479636
1.542098186488928,1.32539179139889,-3.278458177147853
1.55063973179185,1.361138715635607,-3.296617266685208
1.556284997479673,1.394603193475511,-3.308618945708354
1.557569611666263,1.424286992449653,-3.31135000000918
1.559086082659068,1.454234120261921,-3.314573975479955
1.560796054977754,1.484420840242331,-3.318209329428238
1.567818839622273,1.519820370755543,-3.333139575728957
1.571836587029576,1.552509110802612,-3.34168119581294
1.576071604312783,1.585563629031355,-3.350684725655683
1.579161543742057,1.617600356726493,-3.357253851589135
1.581217398790072,1.648672093343224,-3.361624542672394
1.581192721391546,1.677611750575521,-3.361572079204309
1.578993292377524,1.704203300003947,-3.356896153832467
1.581684326865621,1.736082119375213,-3.362617218872155
1.582517152444221,1.765985891322322,-3.364387783063347
1.582122316969143,1.794527697039028,-3.363548373742178
1.580255022251249,1.821357921505643,-3.359578556715829
1.583209763883973,1.853765811363267,-3.365860255865751
1.587011385554655,1.887289073059851,-3.373942398599506
1.587406991445255,1.916838756043806,-3.374783445802811
1.590328324721419,1.949499088146583,-3.380994119708873
1.591217880345818,1.979738582372538,-3.382885290411485
1.594138411812304,2.012574742742208,-3.389094259692305
1.592290924178725,2.039411010541583,-3.385166551980466
1.58822664982912,2.063299715474368,-3.376526016901456
1.591345287335033,2.096502574280783,-3.383156154153676
1.589699863432149,2.123456053462818,-3.379658028355624
1.58767050909641,2.149829376934562,-3.375343677055154
1.581653601313775,2.170655845818076,-3.362551897197063
1.579551778187503,2.196706638573436,-3.358083479248313
1.577989661337529,2.223440890441713,-3.354762461945182
1.572543244924431,2.24457364545299,-3.343183530991161
1.568594151519115,2.267671494831021,-3.334787867420312
1.559983124941919,2.283799636364154,-3.316481062611778
1.551357375865162,2.299590469067883,-3.298142958175572
1.544836783659536,2.318224332819077,-3.284280359137662
1.537697610124489,2.335679707423722,-3.269102673268424
1.537247203145249,2.363155926340726,-3.268145120463374
1.536010420065689,2.389392369883866,-3.265515753775789
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
1.097685584729728,-1.187671292951591,-2.373101696671197
1.136936691082202,-1.208960814478988,-2.457959208127187
1.127128269062241,-1.17753445194024,-2.436754244464512
1.133551607613586,-1.163128807454987,-2.450640949206329
1.158769843186552,-1.167419034360576,-2.505160602609625
1.151138942911247,-1.138287311969654,-2.488663253421138
1.157518544625428,-1.123032984157161,-2.502455402887815
1.174753757411789,-1.117870943895008,-2.539716448559536
1.174908016785454,-1.09613109010976,-2.540049944039903
1.177068927645754,-1.07622021505703,-2.544721647212716
1.188790072017154,-1.064791873117757,-2.570061751867132
1.196424715272804,-1.049342710403223,-2.586567193056766
1.206038692347922,-1.03530823886658,-2.607351783495145
1.220538923113063,-1.025019099448827,-2.638700033585677
1.22561732692014,-1.006452710182842,-2.649679105242087
1.234857870581443,-0.991037448925968,-2.669656364801528
1.242717047727955,-0.974195029185398,-2.686647228925356
1.245049716708318,-0.952830392448675,-2.691690258361179
1.249168605995964,-0.932712559143653,-2.700594942264193
1.253497443770061,-0.912594119828002,-2.709953516713226
1.255168187608621,-0.890428723841012,-2.71356552100038
1.252145636699631,-0.864959040139305,-2.707031026250533
1.251396255676636,-0.841129885155281,-2.70541092901881
1.245439683212149,-0.813925621360463,-2.69253333235683
1.245094476651754,-0.790505915893988,-2.691787025503965
1.23612490109591,-0.761784149574896,-2.67239557565156
1.234240702964747,-0.73763106254378,-2.668322101567423
1.236291857944628,-0.715826788051384,-2.672756521979429
1.240293082397634,-0.69503887947565,-2.681406824643764
1.248087047193709,-0.676156631883188,-2.698256705282323
1.257255065864509,-0.657702809575054,-2.718077172058468
1.267527768249015,-0.639464726718546,-2.74028586988342
1.277581713269389,-0.620737628597108,-2.762021633127468
1.28741423485002,-0.601532494803289,-2.783278697964752
1.30035398356267,-0.583354973678641,-2.811253320253381
1.315657358665475,-0.565711680855202,-2.844337899231618
1.320383769643471,-0.543147339499911,-2.854555992706727
1.326238568216074,-0.520850055881222,-2.86721356297967
1.332541037795087,-0.498502114553773,-2.880838959413074
1.338011920903799,-0.475623759060668,-2.892666537517572
1.339790224080096,-0.451297759690137,-2.896511075829427
1.341331731679927,-0.426830154872056,-2.899843682498843
1.34676745238302,-0.403471767552833,-2.911595242510737
1.353026352579152,-0.380142140782047,-2.925126445690738
1.361158541134914,-0.357070744570766,-2.942707536968418
1.365519950509233,-0.332777429725376,-2.952136528411923
1.369769047954378,-0.308296344573081,-2.961322711137351
1.369929448313609,-0.282812867288219,-2.961669482899622
1.370576930733078,-0.257414895315992,-2.963069284126478
1.368079554474749,-0.231460732278598,-2.957670171741007
1.37050277140115,-0.206340449155133,-2.962908958037779
1.372616922585738,-0.18108910978675,-2.967479570818851
1.373886189719803,-0.155663277380693,-2.970223617047826
1.373402501979903,-0.130024198592547,-2.969177925811481
1.376976766705829,-0.104711726055078,-2.976905178317521
1.376215867973576,-0.079017179022406,-2.975260180790338
1.375862586320941,-0.053366791226994,-2.974496416283511
1.373242471020343,-0.027683867358369,-2.968831952659483
1.377913024817091,-0.002109723291586,-2.978929287719399
1.380850678555045,0.023608802670032,-2.985280242097183
1.383258606338786,0.049417851326936,-2.990485974584292
1.384383728450816,0.075246885910054,-2.992918391690033
1.388380024574623,0.101327384249657,-3.001558039731089
1.388803440054077,0.127229457092035,-3.002473427531264
1.385489481854463,0.152735299817832,-2.995308935316368
1.383030469707601,0.178227850003787,-2.9899927628358
1.38578712075925,0.204398074845001,-2.995952404994544
1.389494387152448,0.230828924028388,-3.003967195650537
1.391300788680288,0.257046703924601,-3.007872480178476
1.394540665719127,0.283623326463322,-3.014876815303972
1.400076721290839,0.310830429989928,-3.026845290660539
1.403455285891456,0.337724614888841,-3.034149456350218
1.40266723133883,0.363664410090016,-3.032445750278166
1.398924203028858,0.388753673262757,-3.024353645438083
1.4028195248602,0.415968430720907,-3.032774995755182
1.406888612320425,0.443383077822195,-3.041572012396463
1.406924752768939,0.469603209345269,-3.041650144933577
1.408051463345991,0.496209013302919,-3.044085996163889
1.409556995007075,0.522997351385081,-3.047340825952138
1.409346625403754,0.549173153937233,-3.046886024987714
1.407455753019248,0.574654980499087,-3.042798121742666
1.404598521671913,0.599653799491448,-3.036621033647068
1.4041094643719,0.625601307762255,-3.035563733884206
1.404005448491787,0.651709323331818,-3.035338860509707
1.405309509107978,0.678493292818449,-3.038158127250473
1.405756267407156,0.704895965666363,-3.039123980216504
1.408803689209254,0.732667794222255,-3.045712243695261
1.413029825192895,0.761188124014597,-3.054848785718457
1.412442421538737,0.787183221343694,-3.053578869607957
1.411455956384353,0.812926594847715,-3.051446216902899
1.420312647137409,0.844485733417586,-3.070593619533814
1.428760982546504,0.876124437909856,-3.088858193080442
1.434483578238888,0.906355684776902,-3.101229952112246
1.442536012890589,0.938315610043538,-3.118638622318104
1.454321466638429,0.973073272223531,-3.14411775830578
1.466004409705237,1.008199523867461,-3.169375275029733
1.47135810519689,1.039290394943539,-3.180949503598866
1.482753473171013,1.074960795477856,-3.205585307739669
1.491811648340824,1.109317803704029,-3.22516830232688
1.50429583546881,1.14662370923007,-3.252158039704436
1.5066177162856,1.176459384200048,-3.257177746059739
1.507596910856966,1.205308101235055,-3.259294680390485
1.512473190432575,1.237381575381648,-3.269836776866289
1.518974570934853,1.270996521364053,-3.283892201584708
1.521727898168604,1.301647697521189,-3.289844657935415
1.52510022311288,1.33294245975416,-3.297135334025473
1.532322339439624,1.367799309310318,-3.312748927523445
1.539350210960949,1.402748224138194,-3.327942580481317
1.5398077207387,1.431849271929015,-3.328931677218059
1.542723204482951,1.463298794529666,-3.335234701978836
1.543780611391594,1.493059908688776,-3.337520724646784
1.550610068609488,1.528550352800882,-3.352285422968953
1.552640651794912,1.559475242223866,-3.356675368933077
1.556794472313287,1.592647920766563,-3.365655571148495
1.559655219480531,1.624628416183612,-3.371840260143939
1.563174889872192,1.657414141606114,-3.379449484401202
1.562504140643045,1.685809890051367,-3.377999382335663
1.561451730435946,1.713761758878471,-3.375724162106115
1.563052572661077,1.744635905025723,-3.379185045125268
1.562848957509688,1.773521994014822,-3.378744846704198
1.559773304811248,1.799087805485638,-3.372095550458921
1.555019713691137,1.82257238787455,-3.361818695857433
1.556789407803668,1.853647049904157,-3.365644622114878
1.559742505632851,1.886218751947453,-3.372028965287786
1.558953626301689,1.914305543799356,-3.370323476115574
1.562660365435315,1.947967052032285,-3.378337126881784
1.563116524166591,1.977654029172046,-3.379323302772404
1.564188449353537,2.008148539380579,-3.381640712707665
1.560406378977205,2.032360869741539,-3.373464202282586
1.556477563178886,2.056238429238174,-3.364970440893531
1.560709011019873,2.090902024332845,-3.374118466694831
1.561401697424801,2.120916423704553,-3.375615995045082
1.560313183509426,2.148503971474798,-3.373262721707651
1.558613444586312,2.175197940272419,-3.369588032544877
1.557942240791194,2.203283163882564,-3.368136947746858
1.557524429391663,2.231706455128342,-3.367233675484829
1.550292227416156,2.25022320626299,-3.351598277682851
1.547050881855217,2.274337513331523,-3.344590767739049
1.539064127512329,2.291266378285659,-3.327324092704166
1.533024222015584,2.31083230097507,-3.314266337203452
1.528134699353663,2.331928676780837,-3.303695610315593
1.524008620340772,2.354022119023335,-3.294775382845811
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
1.08375392078671,-1.192762264538779,-2.383274034238807
1.126265719119729,-1.218208760953124,-2.476761368561282
1.11659667802712,-1.186592290679567,-2.455498262490788
1.119012784319626,-1.16795597813088,-2.460811501299382
1.144264076080855,-1.172629350387337,-2.516341402350942
1.139159980320886,-1.14581308857714,-2.505117028754976
1.144375224158908,-1.129374328942808,-2.516585827144521
1.160805013182805,-1.123592964090508,-2.552716436517775
1.160306498108447,-1.101124090093311,-2.551620156255615
1.165339446139285,-1.083818620510592,-2.562688069485274
1.176527702014158,-1.071930495540479,-2.587292067868642
1.182308764231029,-1.05479434721922,-2.600005152645108
1.190807255779001,-1.039811968446609,-2.618694113162802
